time,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all
2015-09-22T05:00:00+0000,16.188000000000045,13.088000000000022,19.822000000000003,1014.8,76.2,1.4,214.0,0.0,0.0,0.0,23.0
2015-09-22T06:00:00+0000,16.346000000000004,13.090000000000032,20.689999999999998,1014.8,73.8,1.2,160.2,0.0,0.0,0.0,19.0
2015-09-22T07:00:00+0000,17.216000000000008,14.289999999999964,21.644000000000005,1015.2,71.4,2.2,164.0,0.0,0.0,0.0,19.0
2015-09-22T08:00:00+0000,19.59400000000005,16.246000000000038,23.688000000000045,1015.2,65.0,2.2,196.0,0.0,0.0,0.0,19.0
2015-09-22T09:00:00+0000,20.880000000000052,18.646000000000015,24.80000000000001,1012.8,47.6,1.6,156.0,0.0,0.0,0.0,19.0
2015-09-22T10:00:00+0000,23.25,20.600000000000023,26.49000000000001,1015.2,53.8,1.8,192.0,0.0,0.0,0.0,19.0
2015-09-22T11:00:00+0000,24.5,22.02199999999999,27.75600000000003,1015.0,49.0,3.0,168.0,0.0,0.0,0.0,19.0
2015-09-22T12:00:00+0000,25.39195000000001,23.247950000000003,27.847950000000026,1011.6,46.6,5.0,210.0,0.06,0.0,0.0,19.2
2015-09-22T13:00:00+0000,25.89086874999998,24.496868749999976,27.428868749999992,1011.0,52.4,4.0,202.4,0.06,0.0,0.0,16.4
2015-09-22T14:00:00+0000,25.949337500000013,24.6253375,27.559337500000026,1012.8,47.0,4.4,199.2,0.06,0.0,0.0,20.2
2015-09-22T15:00:00+0000,26.152600000000007,24.896600000000035,27.632600000000025,1012.4,48.8,4.6,197.8,0.06,0.0,0.0,16.4
2015-09-22T16:00:00+0000,26.29600000000005,24.865999999999985,27.912000000000035,1012.2,51.6,5.2,208.0,0.0,0.0,0.0,23.0
2015-09-22T17:00:00+0000,25.090000000000032,23.62200000000007,26.488000000000056,1010.8,60.6,4.4,142.0,0.06,0.0,0.0,19.0
2015-09-22T18:00:00+0000,23.704000000000008,21.600000000000023,25.26600000000002,1013.0,54.2,5.8,190.0,0.06,0.0,0.0,23.0
2015-09-22T19:00:00+0000,22.32200000000006,20.358000000000004,24.400000000000034,1013.4,61.2,5.0,186.0,0.0,0.0,0.0,34.0
2015-09-22T20:00:00+0000,21.04000000000002,18.71199999999999,23.688000000000045,1012.2,66.8,3.2,204.0,0.06,0.0,0.0,23.0
2015-09-22T21:00:00+0000,19.97199999999998,17.355999999999995,22.77800000000002,1014.2,67.8,2.8,116.0,0.18,0.0,0.0,23.0
2015-09-22T22:00:00+0000,19.53000000000003,17.024,22.73199999999997,1012.4,60.6,2.0,207.6,0.06,0.0,0.0,23.0
2015-09-22T23:00:00+0000,18.62000000000006,15.600000000000023,21.531999999999982,1014.8,68.4,2.2,202.0,0.18,0.0,0.0,23.0
2015-09-23T00:00:00+0000,17.855000000000018,15.245000000000005,20.935000000000002,1014.6,71.4,1.2,71.0,0.06,0.0,0.0,19.0
2015-09-23T01:00:00+0000,17.036000000000058,14.644000000000005,19.53400000000005,1012.8,69.8,2.0,86.0,0.06,0.0,0.0,30.0
2015-09-23T02:00:00+0000,16.454000000000008,13.890000000000043,19.310000000000002,1012.6,68.2,1.8,216.0,0.06,0.0,0.0,23.0
2015-09-23T03:00:00+0000,16.190000000000055,13.066000000000031,19.110000000000014,1014.0,82.4,1.4,254.0,0.0,0.0,0.0,19.0
2015-09-23T04:00:00+0000,15.98599999999999,12.289999999999964,20.354000000000042,1012.6,69.6,2.4,222.2,0.0,0.0,0.0,30.0
2015-09-23T05:00:00+0000,15.72399999999999,12.422000000000025,20.134000000000015,1012.6,65.8,2.4,32.0,0.06,0.0,0.0,33.2
2015-09-23T06:00:00+0000,16.201999999999998,12.156000000000006,21.112000000000023,1014.4,77.0,1.2,171.8,0.36,0.0,0.0,30.0
2015-09-23T07:00:00+0000,17.34200000000004,14.533999999999992,21.622000000000014,1015.0,75.8,2.2,207.0,0.18,0.0,0.0,38.0
2015-09-23T08:00:00+0000,18.177999999999997,15.201999999999998,22.55600000000004,1013.8,61.0,2.4,172.0,0.18,0.0,0.0,45.0
2015-09-23T09:00:00+0000,20.488000000000056,17.665999999999997,24.312000000000012,1016.2,57.8,2.4,134.0,0.06,0.0,0.0,45.0
2015-09-23T10:00:00+0000,21.640000000000043,19.112000000000023,24.867999999999995,1016.6,56.0,1.6,132.0,0.06,0.0,0.0,27.0
2015-09-23T11:00:00+0000,22.758000000000038,20.689999999999998,25.488,1016.6,52.0,2.2,153.8,0.06,0.0,0.0,23.0
2015-09-23T12:00:00+0000,23.365999999999985,21.512,25.622000000000014,1016.4,46.8,3.0,218.0,0.06,0.0,0.0,23.0
2015-09-23T13:00:00+0000,23.700000000000045,22.402000000000044,25.488,1015.8,49.0,2.8,148.0,0.06,0.0,0.0,23.0
2015-09-23T14:00:00+0000,24.138000000000034,22.377999999999986,25.912000000000035,1015.4,46.0,2.8,152.8,0.06,0.0,0.0,23.0
2015-09-23T15:00:00+0000,24.01800000000003,22.377999999999986,25.55400000000003,1013.8,55.0,4.8,206.0,0.0,0.0,0.0,23.0
2015-09-23T16:00:00+0000,23.21199999999999,21.80000000000001,24.377999999999986,1015.2,50.2,3.6,171.2,0.0,0.0,0.0,23.0
2015-09-23T17:00:00+0000,22.846000000000004,21.355999999999995,24.134000000000015,1015.6,50.0,3.2,106.0,0.06,0.0,0.0,23.0
2015-09-23T18:00:00+0000,21.658000000000015,20.089999999999975,23.644000000000005,1016.0,55.4,3.6,171.4,0.0,0.0,0.0,30.0
2015-09-23T19:00:00+0000,20.772000000000048,18.624000000000024,23.24399999999997,1016.8,59.2,2.8,181.4,0.0,0.0,0.0,19.0
2015-09-23T20:00:00+0000,19.632000000000062,17.598000000000013,22.196000000000026,1017.4,64.8,3.0,138.6,0.06,0.0,0.0,23.0
2015-09-23T21:00:00+0000,19.04400000000004,16.26800000000003,22.134000000000015,1018.2,66.8,1.8,150.0,0.06,0.0,0.0,23.0
2015-09-23T22:00:00+0000,18.51600000000002,16.156000000000006,21.533999999999992,1016.2,69.4,1.6,91.8,0.06,0.0,0.0,19.0
2015-09-23T23:00:00+0000,17.81000000000006,15.289999999999964,20.822000000000003,1018.4,70.4,1.8,115.0,0.18,0.0,0.0,30.0
2015-09-24T00:00:00+0000,17.380000000000052,15.066000000000031,20.110000000000014,1018.4,74.6,2.0,177.0,0.0,0.0,0.0,23.0
2015-09-24T01:00:00+0000,17.184000000000026,14.734000000000037,19.910000000000025,1016.4,75.2,1.8,75.0,0.18,0.0,0.0,30.0
2015-09-24T02:00:00+0000,16.76400000000001,14.200000000000045,20.02199999999999,1016.2,72.8,1.2,28.0,0.0,0.0,0.0,23.0
2015-09-24T03:00:00+0000,16.444000000000017,14.200000000000045,18.912000000000035,1018.0,81.2,1.2,38.0,0.0,0.0,0.0,30.0
2015-09-24T04:00:00+0000,15.80400000000003,12.800000000000011,19.310000000000002,1018.0,77.6,1.0,110.0,0.0,0.0,0.0,27.0
2015-09-24T05:00:00+0000,15.446000000000026,12.490000000000009,19.156000000000006,1018.0,77.8,1.6,150.2,0.0,0.0,0.0,27.0
2015-09-24T06:00:00+0000,15.434000000000026,12.067999999999984,19.44399999999996,1018.4,78.6,1.4,136.0,0.0,0.0,0.0,34.0
2015-09-24T07:00:00+0000,16.19210000000004,13.840100000000007,19.774100000000033,1018.8,76.6,1.6,181.2,0.06,0.0,0.0,27.0
2015-09-24T08:00:00+0000,18.396000000000015,15.355999999999995,21.846000000000004,1019.2,67.8,2.8,170.4,0.0,0.0,0.0,27.0
2015-09-24T09:00:00+0000,20.248000000000047,17.77800000000002,23.200000000000045,1019.6,61.0,2.0,180.2,0.0,0.0,0.0,16.0
2015-09-24T10:00:00+0000,21.409700000000043,19.105700000000013,23.973700000000008,1019.8,53.0,1.2,127.8,0.06,0.0,0.0,13.2
2015-09-24T11:00:00+0000,23.148000000000025,20.177999999999997,26.531999999999982,1019.6,53.2,1.8,170.0,0.0,0.0,0.0,20.0
2015-09-24T12:00:00+0000,24.626000000000033,21.84400000000005,28.02199999999999,1019.4,48.6,2.0,134.0,0.0,0.0,0.0,16.0
2015-09-24T13:00:00+0000,25.104000000000042,22.26600000000002,29.132000000000005,1019.0,49.4,1.8,138.0,0.0,0.0,0.0,12.0
2015-09-24T14:00:00+0000,26.188000000000045,23.466000000000008,30.49000000000001,1018.4,45.0,2.6,110.0,0.0,0.0,0.0,8.0
2015-09-24T15:00:00+0000,26.220000000000027,24.04400000000004,29.402000000000044,1018.0,45.8,2.8,132.0,0.0,0.0,0.0,8.0
2015-09-24T16:00:00+0000,25.562000000000012,24.112000000000023,27.043999999999983,1016.0,52.0,3.8,172.0,0.0,0.0,0.0,4.0
2015-09-24T17:00:00+0000,25.26800000000003,24.110000000000014,26.822000000000003,1017.8,45.4,2.8,134.0,0.0,0.0,0.0,8.0
2015-09-24T18:00:00+0000,23.576000000000022,21.956000000000017,25.043999999999983,1018.0,51.4,4.0,146.0,0.0,0.0,0.0,0.0
2015-09-24T19:00:00+0000,21.590000000000032,19.246000000000038,23.80000000000001,1018.4,57.6,3.2,154.0,0.0,0.0,0.0,0.0
2015-09-24T20:00:00+0000,20.31600000000003,18.06600000000003,23.177999999999997,1018.8,59.8,2.4,151.2,0.0,0.0,0.0,4.0
2015-09-24T21:00:00+0000,19.560000000000002,17.112000000000023,22.665999999999997,1019.0,59.8,2.4,141.2,0.0,0.0,0.0,4.0
2015-09-24T22:00:00+0000,18.810000000000002,16.512,21.75600000000003,1019.4,65.4,1.4,190.0,0.0,0.0,0.0,4.0
2015-09-24T23:00:00+0000,17.598000000000013,15.177999999999997,20.93399999999997,1017.2,68.8,2.2,152.0,0.0,0.0,0.0,4.0
2015-09-25T00:00:00+0000,16.614000000000033,13.889999999999986,19.77800000000002,1017.2,68.8,2.4,93.4,0.0,0.0,0.0,8.0
2015-09-25T01:00:00+0000,16.382000000000062,13.910000000000025,19.598000000000013,1019.6,69.8,1.8,254.6,0.0,0.0,0.0,5.6
2015-09-25T02:00:00+0000,16.615999999999985,14.466000000000008,18.865999999999985,1019.2,81.0,1.6,172.0,0.0,0.0,0.0,22.0
2015-09-25T03:00:00+0000,16.134000000000015,14.377999999999986,18.355999999999995,1018.6,81.2,2.0,174.0,0.0,0.0,0.0,22.0
2015-09-25T04:00:00+0000,15.874000000000024,13.577999999999975,18.710000000000036,1018.4,73.4,1.0,174.0,0.0,0.0,0.0,4.0
2015-09-25T05:00:00+0000,15.268000000000029,12.956000000000017,17.84400000000005,1018.6,77.8,1.4,188.0,0.0,0.0,0.0,19.0
2015-09-25T06:00:00+0000,15.114000000000033,12.533999999999992,18.04400000000004,1018.6,77.0,1.6,175.0,0.0,0.0,0.0,26.0
2015-09-25T07:00:00+0000,15.495000000000061,13.480999999999995,18.259000000000015,1018.8,74.4,1.2,203.0,0.0,0.0,0.0,25.6
2015-09-25T08:00:00+0000,17.978000000000065,14.711999999999989,21.600000000000023,1019.2,67.8,1.4,79.6,0.0,0.0,0.0,22.0
2015-09-25T09:00:00+0000,20.331000000000017,18.285000000000025,23.528999999999996,1019.4,56.2,1.4,161.4,0.0,0.0,0.0,24.0
2015-09-25T10:00:00+0000,22.79400000000004,19.80000000000001,26.26800000000003,1019.6,54.6,1.6,171.2,0.0,0.0,0.0,22.0
2015-09-25T11:00:00+0000,24.057999999999993,21.089999999999975,27.512,1019.2,50.8,1.4,98.0,0.0,0.0,0.0,19.0
2015-09-25T12:00:00+0000,25.432000000000016,23.84200000000004,27.464,1018.8,48.0,1.8,154.0,0.0,0.0,0.0,12.0
2015-09-25T13:00:00+0000,26.586000000000013,24.289999999999964,30.04600000000005,1015.4,48.6,3.8,170.0,0.0,0.0,0.0,8.0
2015-09-25T14:00:00+0000,26.812000000000012,24.71199999999999,29.689999999999998,1017.6,45.2,2.6,160.0,0.0,0.0,0.0,8.0
2015-09-25T15:00:00+0000,26.876000000000033,25.134000000000015,29.26800000000003,1017.2,44.0,2.6,144.0,0.0,0.0,0.0,8.0
2015-09-25T16:00:00+0000,26.081668750000006,24.871668750000026,27.583668750000015,1016.4,46.4,1.8,170.6,0.0,0.0,0.0,8.0
2015-09-25T17:00:00+0000,24.983331249999992,24.059331250000014,25.97133125000005,1016.4,51.4,2.0,111.2,0.0,0.0,0.0,8.0
2015-09-25T18:00:00+0000,24.06600000000003,22.519999999999982,25.432000000000016,1016.8,52.0,1.2,177.0,0.0,0.0,0.0,8.0
2015-09-25T19:00:00+0000,22.694000000000017,20.536,25.043999999999983,1017.4,55.6,1.6,98.0,0.0,0.0,0.0,12.0
2015-09-25T20:00:00+0000,21.55660000000006,19.656600000000026,23.432600000000036,1017.6,65.2,1.4,80.2,0.0,0.0,0.0,12.8
2015-09-25T21:00:00+0000,20.83200000000005,18.71199999999999,23.043999999999983,1018.0,65.8,1.4,186.0,0.0,0.0,0.0,23.0
2015-09-25T22:00:00+0000,20.00600000000003,17.533999999999992,22.644000000000005,1018.2,67.4,1.0,118.6,0.0,0.0,0.0,16.0
2015-09-25T23:00:00+0000,19.09200000000004,16.577999999999975,21.644000000000005,1018.2,70.0,1.8,112.0,0.0,0.0,0.0,12.0
2015-09-26T00:00:00+0000,18.214,15.934000000000026,20.734000000000037,1018.0,75.2,2.2,190.0,0.0,0.0,0.0,19.0
2015-09-26T01:00:00+0000,18.014000000000067,15.446000000000026,20.312000000000012,1018.2,72.6,1.8,234.0,0.0,0.0,0.0,22.0
2015-09-26T02:00:00+0000,17.117999999999995,14.688000000000045,19.689999999999998,1018.0,73.4,1.2,235.8,0.0,0.0,0.0,22.0
2015-09-26T03:00:00+0000,16.54600000000005,14.377999999999986,18.73199999999997,1017.6,77.8,1.4,278.4,0.0,0.0,0.0,22.0
2015-09-26T04:00:00+0000,15.782400000000052,13.000400000000013,18.998400000000004,1017.4,79.8,1.2,170.2,0.0,0.0,0.0,10.8
2015-09-26T05:00:00+0000,15.50200000000001,12.689999999999998,18.531999999999982,1017.6,80.6,1.0,170.0,0.0,0.0,0.0,4.0
2015-09-26T06:00:00+0000,15.726000000000056,12.579999999999984,19.600000000000023,1017.8,80.2,1.6,215.0,0.0,0.0,0.0,8.0
2015-09-26T07:00:00+0000,16.81000000000006,13.77800000000002,20.665999999999997,1017.8,79.0,1.0,198.0,0.0,0.0,0.0,8.0
2015-09-26T08:00:00+0000,18.158000000000015,15.461999999999989,21.81600000000003,1018.0,73.0,1.8,141.0,0.0,0.0,0.0,16.0
2015-09-26T09:00:00+0000,21.484000000000037,18.600000000000023,25.26600000000002,1018.2,61.6,1.4,176.2,0.06,0.0,0.0,20.0
2015-09-26T10:00:00+0000,22.870531250000056,21.076531250000016,25.452531249999993,1018.0,59.2,0.6,103.4,0.0,0.0,0.0,23.2
2015-09-26T11:00:00+0000,24.23706874999999,21.98106875000002,27.049068750000004,1017.8,53.8,1.6,135.0,0.0,0.0,0.0,26.4
2015-09-26T12:00:00+0000,26.00600000000003,23.822000000000003,29.44399999999996,1017.8,50.0,1.8,130.0,0.0,0.0,0.0,23.0
2015-09-26T13:00:00+0000,25.071800000000053,23.903800000000047,26.859800000000007,1017.0,52.2,2.2,140.6,0.0,0.0,0.0,35.2
2015-09-26T14:00:00+0000,25.33200000000005,24.385999999999967,26.54200000000003,1016.6,49.4,2.2,138.8,0.0,0.0,0.0,26.8
2015-09-26T15:00:00+0000,24.514400000000023,22.676400000000058,26.054399999999987,1016.4,49.4,2.6,128.6,0.06,0.0,0.0,27.2
2015-09-26T16:00:00+0000,24.343868750000013,22.461868750000008,25.615868750000004,1016.4,51.0,2.4,165.6,0.0,0.0,0.0,33.2
2015-09-26T17:00:00+0000,24.141531250000014,22.629531250000014,25.25153124999997,1016.4,50.6,2.6,158.2,0.0,0.0,0.0,29.0
2015-09-26T18:00:00+0000,23.209281250000004,21.431281249999984,24.563281250000045,1016.8,56.6,1.6,148.6,0.0,0.0,0.0,23.8
2015-09-26T19:00:00+0000,22.3236,20.63960000000003,23.749600000000044,1017.2,57.4,1.2,79.2,0.0,0.0,0.0,24.4
2015-09-26T20:00:00+0000,21.388000000000034,18.668000000000006,23.400000000000034,1018.0,56.8,1.4,65.8,0.0,0.0,0.0,16.0
2015-09-26T21:00:00+0000,20.228000000000065,17.958000000000027,22.622000000000014,1018.4,62.6,1.4,73.8,2.4,0.0,0.0,16.0
2015-09-26T22:00:00+0000,19.248000000000047,16.468000000000018,22.04600000000005,1018.2,66.8,0.8,101.8,2.4,0.0,0.0,20.0
2015-09-26T23:00:00+0000,19.02199999999999,16.600000000000023,21.73399999999998,1018.4,69.8,1.0,47.0,2.4,0.0,0.0,20.0
2015-09-27T00:00:00+0000,18.662000000000035,15.665999999999997,21.73399999999998,1018.6,71.6,2.0,113.0,2.4,0.0,0.0,20.0
2015-09-27T01:00:00+0000,18.642000000000053,15.531999999999982,21.312000000000012,1018.6,68.0,1.8,282.0,0.0,0.0,0.0,27.0
2015-09-27T02:00:00+0000,17.908000000000015,14.822000000000003,20.912000000000035,1018.8,71.2,1.4,152.2,0.0,0.0,0.0,16.0
2015-09-27T03:00:00+0000,17.060000000000002,14.156000000000006,20.177999999999997,1018.6,73.8,1.4,160.0,0.0,0.0,0.0,16.0
2015-09-27T04:00:00+0000,16.954000000000008,14.04400000000004,20.02199999999999,1018.6,72.8,1.8,279.2,0.0,0.0,0.0,8.0
2015-09-27T05:00:00+0000,16.036,12.377999999999986,19.422000000000025,1018.6,75.4,1.8,198.8,0.0,0.0,0.0,20.0
2015-09-27T06:00:00+0000,15.884000000000015,11.534000000000049,19.888000000000034,1018.8,75.0,1.4,226.0,0.6,0.0,0.0,20.0
2015-09-27T07:00:00+0000,16.269999999999982,12.44399999999996,20.067999999999984,1018.8,78.8,1.2,216.0,0.18,0.0,0.0,31.0
2015-09-27T08:00:00+0000,17.760000000000048,14.22199999999998,21.622000000000014,1019.8,72.8,1.0,206.0,2.4,0.0,0.0,31.0
2015-09-27T09:00:00+0000,20.238000000000056,16.577999999999975,24.0,1019.8,63.0,1.6,86.0,2.4,0.0,0.0,38.0
2015-09-27T10:00:00+0000,21.464,18.200000000000045,25.02199999999999,1020.0,56.2,1.2,154.6,0.36,0.0,0.0,31.0
2015-09-27T11:00:00+0000,23.58000000000004,20.22199999999998,27.377999999999986,1020.2,54.0,1.2,70.0,0.6,0.0,0.0,38.0
2015-09-27T12:00:00+0000,24.886000000000024,22.71199999999999,28.512,1020.4,53.6,2.6,166.0,2.4,0.0,0.0,20.0
2015-09-27T13:00:00+0000,25.519999999999982,23.49000000000001,28.75600000000003,1019.4,47.8,1.8,154.0,2.4,0.0,0.0,20.0
2015-09-27T14:00:00+0000,25.360000000000014,23.379999999999995,28.156000000000006,1019.2,48.8,2.8,266.0,2.4,0.0,0.0,20.0
2015-09-27T15:00:00+0000,24.54400000000004,22.665999999999997,26.80000000000001,1019.0,51.2,2.8,154.0,0.18,0.0,0.0,28.0
2015-09-27T16:00:00+0000,23.483131250000042,21.755131249999977,24.66713125000001,1018.6,55.8,2.4,159.8,0.12,0.0,0.0,20.0
2015-09-27T17:00:00+0000,22.531668749999994,21.067668749999996,23.669668750000028,1018.4,53.2,2.0,106.2,0.06,0.0,0.0,20.0
2015-09-27T18:00:00+0000,21.83865000000003,19.966650000000072,23.120650000000012,1019.2,54.2,2.2,210.8,0.06,0.0,0.0,33.0
2015-09-27T19:00:00+0000,20.557999999999993,18.354000000000042,22.422000000000025,1019.4,57.8,1.0,158.0,0.0,0.0,0.0,24.0
2015-09-27T20:00:00+0000,19.194000000000017,16.665999999999997,21.422000000000025,1020.0,63.6,1.4,124.8,0.0,0.0,0.0,20.0
2015-09-27T21:00:00+0000,18.389999999999986,15.756000000000029,20.688000000000045,1020.6,65.2,1.0,132.0,0.0,0.0,0.0,16.0
2015-09-27T22:00:00+0000,17.872000000000014,15.089999999999975,20.422000000000025,1020.8,65.8,2.6,200.0,0.0,0.0,0.0,16.0
2015-09-27T23:00:00+0000,17.612000000000023,14.756000000000029,20.28800000000001,1021.2,68.0,1.2,72.0,0.0,0.0,0.0,16.0
2015-09-28T00:00:00+0000,16.900000000000034,13.888000000000034,19.512,1021.2,70.0,2.0,222.6,0.0,0.0,0.0,16.0
2015-09-28T01:00:00+0000,16.026000000000067,12.756000000000029,18.912000000000035,1021.2,71.4,2.0,230.4,0.0,0.0,0.0,12.0
2015-09-28T02:00:00+0000,15.231999999999971,12.246000000000038,18.312000000000012,1019.4,84.0,2.2,203.2,0.0,0.0,0.0,12.0
2015-09-28T03:00:00+0000,14.519999999999982,11.379999999999995,18.0,1019.2,83.6,2.2,200.4,0.0,0.0,0.0,20.0
2015-09-28T04:00:00+0000,14.436000000000035,10.846000000000004,18.177999999999997,1019.4,81.0,2.2,214.0,0.0,0.0,0.0,27.0
2015-09-28T05:00:00+0000,14.201999999999998,10.846000000000004,17.77800000000002,1020.6,77.8,1.4,198.0,0.0,0.0,0.0,16.0
2015-09-28T06:00:00+0000,14.523331250000012,11.569331250000005,17.567331250000052,1020.6,77.0,2.0,138.0,0.0,0.0,0.0,14.6
2015-09-28T07:00:00+0000,15.143100000000004,12.925099999999986,18.217100000000016,1021.0,79.4,1.2,82.8,0.0,0.001,0.0,11.2
2015-09-28T08:00:00+0000,17.230000000000018,14.468000000000018,20.334000000000003,1021.8,73.6,2.0,132.0,0.0,0.0,0.0,23.0
2015-09-28T09:00:00+0000,19.682000000000016,16.77800000000002,23.377999999999986,1022.0,66.2,2.0,236.0,0.0,0.0,0.0,19.0
2015-09-28T10:00:00+0000,20.792700000000025,18.61869999999999,23.35069999999996,1022.0,65.2,1.8,198.8,0.0,0.0024000000000000002,0.0,23.0
2015-09-28T11:00:00+0000,22.77800000000002,19.44399999999996,25.912000000000035,1022.4,57.4,2.0,120.0,0.0,0.0,0.0,31.0
2015-09-28T12:00:00+0000,23.958000000000027,20.466000000000008,27.354000000000042,1021.4,50.8,2.4,56.0,0.0,0.0,0.0,16.0
2015-09-28T13:00:00+0000,24.624000000000024,21.71199999999999,28.06600000000003,1021.0,50.4,3.2,94.6,0.18,0.0,0.0,20.0
2015-09-28T14:00:00+0000,25.110000000000014,23.684000000000026,26.572000000000003,1020.2,49.0,3.4,80.2,0.0,0.0,0.0,20.0
2015-09-28T15:00:00+0000,25.168000000000063,23.49000000000001,27.26800000000003,1019.6,49.2,3.4,44.0,0.0,0.0,0.0,16.0
2015-09-28T16:00:00+0000,24.410000000000025,22.934000000000026,25.824000000000012,1019.2,49.6,3.4,70.0,0.0,0.0,0.0,16.0
2015-09-28T17:00:00+0000,23.819999999999993,22.466000000000008,24.822000000000003,1019.2,50.8,2.8,112.0,0.0,0.0,0.0,16.0
2015-09-28T18:00:00+0000,22.153999999999996,19.779999999999973,23.80000000000001,1019.2,53.0,2.8,86.0,0.18,0.0,0.0,16.0
2015-09-28T19:00:00+0000,20.876000000000033,18.355999999999995,23.134000000000015,1019.4,63.2,1.6,56.2,0.12,0.0,0.0,20.0
2015-09-28T20:00:00+0000,19.698000000000036,17.04200000000003,22.310000000000002,1019.6,68.0,1.6,49.0,0.0,0.0,0.0,16.0
2015-09-28T21:00:00+0000,18.994000000000028,16.088000000000022,21.710000000000036,1019.6,69.8,1.4,79.0,0.0,0.0,0.0,16.0
2015-09-28T22:00:00+0000,18.838000000000022,16.49000000000001,21.600000000000023,1020.2,68.4,1.6,151.0,0.0,0.0,0.0,16.0
2015-09-28T23:00:00+0000,18.210000000000036,15.846000000000004,20.889999999999986,1020.4,73.4,1.8,196.0,0.0,0.0,0.0,16.0
2015-09-29T00:00:00+0000,17.617999999999995,14.843999999999994,20.512,1020.4,75.4,1.6,119.4,0.0,0.0,0.0,16.0
2015-09-29T01:00:00+0000,17.238000000000056,14.289999999999964,19.77800000000002,1020.0,77.6,1.8,163.4,0.0,0.0,0.0,12.0
2015-09-29T02:00:00+0000,16.201999999999998,13.043999999999983,19.289999999999964,1019.4,80.6,1.6,142.0,0.0,0.0,0.0,14.4
2015-09-29T03:00:00+0000,15.714000000000055,12.843999999999994,18.55600000000004,1019.0,80.8,1.4,170.6,0.0,0.0,0.0,14.4
2015-09-29T04:00:00+0000,15.458000000000027,12.466000000000008,18.22199999999998,1018.4,81.4,1.4,196.0,0.0,0.0,0.0,10.4
2015-09-29T05:00:00+0000,15.226000000000056,12.156000000000006,18.244000000000028,1018.0,84.6,1.8,228.0,0.0,0.0,0.0,23.0
2015-09-29T06:00:00+0000,15.30400000000003,12.043999999999983,18.644000000000005,1017.6,83.4,2.4,212.0,0.0,0.0,0.0,31.0
2015-09-29T07:00:00+0000,15.776000000000067,13.466000000000008,19.24399999999997,1018.0,83.6,1.8,142.0,0.0,0.0,0.0,34.0
2015-09-29T08:00:00+0000,17.244000000000028,14.288000000000011,21.112000000000023,1018.0,81.8,2.6,158.0,0.18,0.0,0.0,45.0
2015-09-29T09:00:00+0000,18.58400000000006,15.466000000000008,22.689999999999998,1016.6,68.4,2.6,108.0,0.0,0.0,0.0,38.0
2015-09-29T10:00:00+0000,20.25,16.80000000000001,23.910000000000025,1018.2,72.2,2.8,205.6,0.18,0.0,0.0,31.0
2015-09-29T11:00:00+0000,22.389999999999986,19.200000000000045,25.71199999999999,1017.8,64.0,2.0,130.0,0.0,0.0,0.0,16.0
2015-09-29T12:00:00+0000,22.468000000000018,19.80000000000001,25.934000000000026,1017.4,60.6,3.6,140.0,0.06,0.0,0.0,31.0
2015-09-29T13:00:00+0000,23.024000000000058,20.84400000000005,26.22199999999998,1017.0,58.6,3.8,90.0,0.0,0.0,0.0,42.0
2015-09-29T14:00:00+0000,22.885999999999967,21.512,24.80000000000001,1016.2,57.8,3.0,168.0,0.0,0.0,0.0,39.0
2015-09-29T15:00:00+0000,22.600000000000023,20.380000000000052,25.246000000000038,1015.8,55.0,3.4,168.0,0.0,0.0,0.0,35.0
2015-09-29T16:00:00+0000,21.806331250000028,20.378331249999974,23.29033125000001,1015.6,56.8,3.2,124.8,0.06,0.018,0.0,28.4
2015-09-29T17:00:00+0000,20.932668750000005,18.81666875000002,22.884668750000003,1015.6,59.6,3.4,151.8,0.0,0.018,0.0,25.8
2015-09-29T18:00:00+0000,20.458500000000015,17.90650000000005,22.484500000000025,1016.0,61.2,3.4,142.0,0.0,0.0,0.0,39.0
2015-09-29T19:00:00+0000,18.966000000000008,15.734000000000037,22.112000000000023,1016.2,67.2,3.8,52.0,0.0,0.0,0.0,43.0
2015-09-29T20:00:00+0000,18.427999999999997,15.754000000000019,21.71199999999999,1016.4,68.4,2.2,131.2,0.06,0.0,0.0,46.0
2015-09-29T21:00:00+0000,17.586000000000013,14.934000000000026,20.600000000000023,1016.8,73.6,2.0,78.0,0.6599999999999999,0.0,0.0,35.0
2015-09-29T22:00:00+0000,17.464000000000055,15.04600000000005,20.400000000000034,1016.8,79.0,2.4,115.2,0.0,0.0,0.0,28.0
2015-09-29T23:00:00+0000,17.388000000000034,14.934000000000026,20.200000000000045,1017.2,77.6,1.8,132.0,0.18,0.0,0.0,43.0
2015-09-30T00:00:00+0000,17.031999999999982,14.624000000000024,20.0,1017.0,77.8,1.6,98.0,0.18,0.0,0.0,50.0
2015-09-30T01:00:00+0000,17.31000000000006,14.468000000000018,19.80000000000001,1017.0,81.8,2.0,50.0,0.18,0.0,0.0,35.0
2015-09-30T02:00:00+0000,16.958000000000027,14.22399999999999,20.132000000000005,1016.6,80.6,2.2,110.0,0.18,0.0,0.0,39.0
2015-09-30T03:00:00+0000,16.876000000000033,14.244000000000028,19.932000000000016,1016.6,86.0,1.8,98.0,0.24000000000000005,0.0,0.0,28.0
